3.000000000000000000e+00,6.545082700000000000e+07,2.210000000000000000e+02,1.635770000000000124e+01
4.000000000000000000e+00,6.643012500000000000e+07,1.950000000000000000e+02,9.693130000000000024e+00
5.000000000000000000e+00,6.692341600000000000e+07,2.180000000000000000e+02,7.882579999999999920e+00
6.000000000000000000e+00,6.545082700000000000e+07,1.920000000000000000e+02,5.553370000000000140e+00
7.000000000000000000e+00,6.741914300000000000e+07,1.630000000000000000e+02,4.014280000000000292e+00
8.000000000000000000e+00,6.841792900000000000e+07,2.768000000000000114e+02,6.756459999999999688e+00
9.000000000000000000e+00,6.692341600000000000e+07,2.740000000000000000e+02,6.178899999999999615e+00
1.000000000000000000e+01,6.942653100000000000e+07,1.830000000000000000e+02,4.348220000000000418e+00
