3.000000000000000000e+00,6.545082700000000000e+07,2.280000000000000000e+02,1.574980000000000047e+01
4.000000000000000000e+00,6.643012500000000000e+07,1.560000000000000000e+02,6.949519999999999698e+00
5.000000000000000000e+00,6.692341600000000000e+07,2.020000000000000000e+02,6.453199999999999825e+00
6.000000000000000000e+00,6.545082700000000000e+07,1.820000000000000000e+02,4.443760000000000154e+00
7.000000000000000000e+00,6.741914300000000000e+07,1.590000000000000000e+02,3.282179999999999875e+00
8.000000000000000000e+00,6.841792900000000000e+07,2.540000000000000000e+02,5.323439999999999728e+00
9.000000000000000000e+00,6.692341600000000000e+07,2.640000000000000000e+02,4.989589999999999748e+00
1.000000000000000000e+01,6.942653100000000000e+07,2.010000000000000000e+02,3.903739999999999988e+00
