3.000000000000000000e+00,6.545082700000000000e+07,5.000000000000000000e+02,2.837430000000000163e+01
4.000000000000000000e+00,6.643012500000000000e+07,5.000000000000000000e+02,1.511050000000000004e+01
5.000000000000000000e+00,6.692341600000000000e+07,5.000000000000000000e+02,9.411379999999999413e+00
6.000000000000000000e+00,6.545082700000000000e+07,5.000000000000000000e+02,6.746220000000000105e+00
7.000000000000000000e+00,6.741914300000000000e+07,5.000000000000000000e+02,5.410120000000000040e+00
8.000000000000000000e+00,6.841792900000000000e+07,5.000000000000000000e+02,4.821340000000000181e+00
9.000000000000000000e+00,6.692341600000000000e+07,5.000000000000000000e+02,4.196240000000000414e+00
1.000000000000000000e+01,6.942653100000000000e+07,5.000000000000000000e+02,4.072739999999999583e+00
