1.000000000000000000e+00,3.625419999999999732e+02,2.000000000000000000e+03
2.000000000000000000e+00,2.563690000000000282e+02,2.000000000000000000e+03
3.000000000000000000e+00,2.286990000000000123e+02,2.000000000000000000e+03
