5.000000000000000000e-01,5.949379999999999882e+02,2.000000000000000000e+03,1.111960000000000036e+03,6.333499999999999908e+00
1.000000000000000000e+00,3.636940000000000168e+02,2.000000000000000000e+03,6.328890000000000100e+02,6.378000000000000114e+00
2.000000000000000000e+00,2.543520000000000039e+02,2.000000000000000000e+03,4.010740000000000123e+02,6.326500000000000234e+00
3.000000000000000000e+00,2.701100000000000136e+02,2.000000000000000000e+03,3.808430000000000177e+02,6.159500000000000419e+00
