5.000000000000000000e-01,1.450130000000000109e+03,2.000000000000000000e+03,1.972940000000000055e+03,1.744000000000000128e+01
1.000000000000000000e+00,7.143690000000000282e+02,2.000000000000000000e+03,9.834009999999999536e+02,1.771600000000000108e+01
2.000000000000000000e+00,6.017200000000000273e+02,2.000000000000000000e+03,7.532910000000000537e+02,1.751150000000000162e+01
3.000000000000000000e+00,5.283630000000000564e+02,2.000000000000000000e+03,6.397469999999999573e+02,1.738299999999999912e+01
