5.000000000000000000e-01,5.384769999999999754e+02,2.000000000000000000e+03
1.000000000000000000e+00,3.303319999999999936e+02,2.000000000000000000e+03
2.000000000000000000e+00,2.320320000000000107e+02,2.000000000000000000e+03
3.000000000000000000e+00,2.158309999999999889e+02,2.000000000000000000e+03
