1.000000000000000000e+00,3.876639999999999873e+02,2.000000000000000000e+03
2.000000000000000000e+00,3.279259999999999877e+02,2.000000000000000000e+03
3.000000000000000000e+00,3.048480000000000132e+02,2.000000000000000000e+03
