3.000000000000000000e+00,6.545082700000000000e+07,7.500000000000000000e+01,4.789320000000000022e+00
4.000000000000000000e+00,6.643012500000000000e+07,5.500000000000000000e+01,2.104369999999999852e+00
5.000000000000000000e+00,6.692341600000000000e+07,5.800000000000000000e+01,1.524790000000000090e+00
6.000000000000000000e+00,6.545082700000000000e+07,5.400000000000000000e+01,1.083790000000000031e+00
7.000000000000000000e+00,6.741914300000000000e+07,5.900000000000000000e+01,9.999390000000000223e-01
8.000000000000000000e+00,6.841792900000000000e+07,6.800000000000000000e+01,1.122749999999999915e+00
9.000000000000000000e+00,6.692341600000000000e+07,6.700000000000000000e+01,9.929329999999999545e-01
1.000000000000000000e+01,6.942653100000000000e+07,6.900000000000000000e+01,1.039930000000000021e+00
