3.000000000000000000e+00,6.545082700000000000e+07,5.000000000000000000e+01,4.018900000000000361e+00
4.000000000000000000e+00,6.643012500000000000e+07,4.100000000000000000e+01,2.319890000000000008e+00
5.000000000000000000e+00,6.692341600000000000e+07,4.200000000000000000e+01,1.814889999999999892e+00
6.000000000000000000e+00,6.545082700000000000e+07,4.000000000000000000e+01,1.407310000000000061e+00
7.000000000000000000e+00,6.741914300000000000e+07,4.100000000000000000e+01,1.230369999999999964e+00
8.000000000000000000e+00,6.841792900000000000e+07,4.800000000000000000e+01,1.459209999999999896e+00
9.000000000000000000e+00,6.692341600000000000e+07,4.600000000000000000e+01,1.295209999999999972e+00
1.000000000000000000e+01,6.942653100000000000e+07,4.800000000000000000e+01,1.413000000000000034e+00
