3.000000000000000000e+00,6.545082700000000000e+07,3.410000000000000000e+02,1.883160000000000167e+01
4.000000000000000000e+00,6.643012500000000000e+07,3.370000000000000000e+02,9.623820000000000263e+00
5.000000000000000000e+00,6.692341600000000000e+07,3.700000000000000000e+02,6.521180000000000199e+00
6.000000000000000000e+00,6.545082700000000000e+07,3.190000000000000000e+02,3.998139999999999805e+00
7.000000000000000000e+00,6.741914300000000000e+07,3.320000000000000000e+02,3.314119999999999955e+00
8.000000000000000000e+00,6.841792900000000000e+07,4.660000000000000000e+02,4.157020000000000159e+00
9.000000000000000000e+00,6.692341600000000000e+07,4.270000000000000000e+02,3.271040000000000170e+00
1.000000000000000000e+01,6.942653100000000000e+07,5.000000000000000000e+02,3.667730000000000157e+00
