2.000000000000000000e+00,1.213940000000000055e+03,2.000000000000000000e+03
3.000000000000000000e+00,9.487820000000000391e+02,2.000000000000000000e+03
4.000000000000000000e+00,8.123830000000000382e+02,2.000000000000000000e+03
