2.000000000000000000e+00,1.173609999999999900e+03,2.000000000000000000e+03,1.426049999999999955e+03,1.656149999999999878e+01
3.000000000000000000e+00,9.027340000000000373e+02,2.000000000000000000e+03,1.077089999999999918e+03,1.657499999999999929e+01
4.000000000000000000e+00,1.035279999999999973e+03,2.000000000000000000e+03,1.172920000000000073e+03,1.653849999999999909e+01
