2.000000000000000000e+00,1.360829999999999927e+03,2.000000000000000000e+03,1.610480000000000018e+03,2.391700000000000159e+01
3.000000000000000000e+00,1.081369999999999891e+03,2.000000000000000000e+03,1.255369999999999891e+03,2.405249999999999844e+01
4.000000000000000000e+00,9.519790000000000418e+02,2.000000000000000000e+03,1.084990000000000009e+03,2.394350000000000023e+01
