2.000000000000000000e+00,8.509420000000000073e+02,2.000000000000000000e+03
3.000000000000000000e+00,7.589009999999999536e+02,2.000000000000000000e+03
4.000000000000000000e+00,7.416639999999999873e+02,2.000000000000000000e+03
