2.000000000000000000e+00,1.429099999999999909e+03,2.000000000000000000e+03,1.678789999999999964e+03,3.152199999999999847e+01
3.000000000000000000e+00,1.375809999999999945e+03,2.000000000000000000e+03,1.553710000000000036e+03,3.135699999999999932e+01
4.000000000000000000e+00,9.750610000000000355e+02,2.000000000000000000e+03,1.108049999999999955e+03,3.172850000000000037e+01
