2.000000000000000000e+00,2.761290000000000191e+02,2.000000000000000000e+03,5.259279999999999973e+02,6.161999999999999922e+00
3.000000000000000000e+00,2.419559999999999889e+02,2.000000000000000000e+03,4.159499999999999886e+02,6.126999999999999780e+00
4.000000000000000000e+00,2.359149999999999920e+02,2.000000000000000000e+03,3.692810000000000059e+02,6.256000000000000227e+00
