2.000000000000000000e+00,1.037839999999999918e+03,2.000000000000000000e+03
3.000000000000000000e+00,8.601609999999999445e+02,2.000000000000000000e+03
4.000000000000000000e+00,7.713469999999999800e+02,2.000000000000000000e+03
