1.000000000000000000e+00,1.619427700000000000e+07,2.000000000000000000e+01,1.461719999999999964e-01,5.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,3.369826700000000000e+07,2.100000000000000000e+01,1.726810000000000012e-01,1.100000000000000000e+01,1.000000000000000000e+00
4.000000000000000000e+00,6.741914300000000000e+07,2.200000000000000000e+01,1.936400000000000066e-01,1.600000000000000000e+01,1.000000000000000000e+00
8.000000000000000000e+00,1.287876250000000000e+08,2.300000000000000000e+01,2.005730000000000013e-01,2.400000000000000000e+01,1.000000000000000000e+00
1.600000000000000000e+01,2.596940720000000000e+08,2.400000000000000000e+01,2.229500000000000093e-01,2.000000000000000000e+01,1.000000000000000000e+00
3.200000000000000000e+01,5.236066160000000000e+08,2.600000000000000000e+01,2.576419999999999821e-01,2.400000000000000000e+01,1.000000000000000000e+00
6.400000000000000000e+01,1.027243729000000000e+09,2.800000000000000000e+01,4.565790000000000126e-01,2.900000000000000000e+01,1.000000000000000000e+00
