1.000000000000000000e+00,1.619427700000000000e+07,8.000000000000000000e+00,1.603459999999999885e-01,5.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,3.369826700000000000e+07,8.000000000000000000e+00,1.959750000000000103e-01,1.100000000000000000e+01,1.000000000000000000e+00
4.000000000000000000e+00,6.741914300000000000e+07,8.000000000000000000e+00,2.528079999999999772e-01,1.600000000000000000e+01,1.000000000000000000e+00
8.000000000000000000e+00,1.287876250000000000e+08,9.000000000000000000e+00,2.263070000000000082e-01,2.400000000000000000e+01,1.000000000000000000e+00
1.600000000000000000e+01,2.596940720000000000e+08,1.000000000000000000e+01,2.639119999999999799e-01,2.000000000000000000e+01,1.000000000000000000e+00
3.200000000000000000e+01,5.236066160000000000e+08,1.000000000000000000e+01,3.350420000000000065e-01,2.400000000000000000e+01,1.000000000000000000e+00
6.400000000000000000e+01,1.027243729000000000e+09,1.200000000000000000e+01,3.445770000000000222e-01,2.900000000000000000e+01,1.000000000000000000e+00
