1.000000000000000000e+00,1.619427700000000000e+07,2.000000000000000000e+01,1.354509999999999881e-01,5.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,3.369826700000000000e+07,2.000000000000000000e+01,1.505469999999999864e-01,1.100000000000000000e+01,1.000000000000000000e+00
4.000000000000000000e+00,6.741914300000000000e+07,2.100000000000000000e+01,1.687559999999999893e-01,1.600000000000000000e+01,1.000000000000000000e+00
8.000000000000000000e+00,1.287876250000000000e+08,2.200000000000000000e+01,1.878950000000000065e-01,2.400000000000000000e+01,1.000000000000000000e+00
1.600000000000000000e+01,2.596940720000000000e+08,2.300000000000000000e+01,1.979720000000000091e-01,2.000000000000000000e+01,1.000000000000000000e+00
3.200000000000000000e+01,5.236066160000000000e+08,2.400000000000000000e+01,4.480680000000000218e-01,2.400000000000000000e+01,1.000000000000000000e+00
6.400000000000000000e+01,1.027243729000000000e+09,2.600000000000000000e+01,4.522800000000000153e-01,2.900000000000000000e+01,1.000000000000000000e+00
