1.000000000000000000e+00,1.619427700000000000e+07,8.000000000000000000e+00,1.239600000000000007e-01,5.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,3.369826700000000000e+07,8.000000000000000000e+00,1.682950000000000002e-01,1.100000000000000000e+01,1.000000000000000000e+00
4.000000000000000000e+00,6.741914300000000000e+07,9.000000000000000000e+00,1.812060000000000060e-01,1.600000000000000000e+01,1.000000000000000000e+00
8.000000000000000000e+00,1.287876250000000000e+08,9.000000000000000000e+00,2.117630000000000068e-01,2.400000000000000000e+01,1.000000000000000000e+00
1.600000000000000000e+01,2.596940720000000000e+08,1.000000000000000000e+01,3.404590000000000116e-01,2.000000000000000000e+01,1.000000000000000000e+00
3.200000000000000000e+01,5.236066160000000000e+08,1.100000000000000000e+01,4.124749999999999805e-01,2.400000000000000000e+01,1.000000000000000000e+00
6.400000000000000000e+01,1.027243729000000000e+09,1.200000000000000000e+01,3.770299999999999763e-01,2.900000000000000000e+01,1.000000000000000000e+00
