1.000000000000000000e+00,1.619427700000000000e+07,9.000000000000000000e+00,2.279809999999999892e-01,5.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,3.369826700000000000e+07,9.000000000000000000e+00,2.573170000000000179e-01,1.100000000000000000e+01,1.000000000000000000e+00
4.000000000000000000e+00,6.741914300000000000e+07,1.000000000000000000e+01,3.028390000000000248e-01,1.600000000000000000e+01,1.000000000000000000e+00
8.000000000000000000e+00,1.287876250000000000e+08,1.100000000000000000e+01,3.329799999999999982e-01,2.400000000000000000e+01,1.000000000000000000e+00
1.600000000000000000e+01,2.596940720000000000e+08,1.200000000000000000e+01,4.344899999999999873e-01,2.000000000000000000e+01,1.000000000000000000e+00
3.200000000000000000e+01,5.236066160000000000e+08,1.200000000000000000e+01,5.236709999999999976e-01,2.400000000000000000e+01,1.000000000000000000e+00
6.400000000000000000e+01,1.027243729000000000e+09,1.400000000000000000e+01,4.750800000000000023e-01,2.900000000000000000e+01,1.000000000000000000e+00
