3.000000000000000000e+00,6.545082700000000000e+07,1.100000000000000000e+01,5.598079999999999723e-01
4.000000000000000000e+00,6.643012500000000000e+07,9.000000000000000000e+00,3.898610000000000131e-01
5.000000000000000000e+00,6.692341600000000000e+07,9.000000000000000000e+00,3.478269999999999973e-01
6.000000000000000000e+00,6.545082700000000000e+07,9.000000000000000000e+00,2.297669999999999990e-01
7.000000000000000000e+00,6.741914300000000000e+07,8.000000000000000000e+00,1.994819999999999927e-01
8.000000000000000000e+00,6.841792900000000000e+07,9.000000000000000000e+00,2.030899999999999928e-01
9.000000000000000000e+00,6.692341600000000000e+07,8.000000000000000000e+00,1.777259999999999951e-01
1.000000000000000000e+01,6.942653100000000000e+07,8.000000000000000000e+00,2.077110000000000067e-01
