3.000000000000000000e+00,6.545082700000000000e+07,1.400000000000000000e+01,6.399759999999999893e-01
4.000000000000000000e+00,6.643012500000000000e+07,1.400000000000000000e+01,4.747279999999999833e-01
5.000000000000000000e+00,6.692341600000000000e+07,1.300000000000000000e+01,3.258309999999999818e-01
6.000000000000000000e+00,6.545082700000000000e+07,1.300000000000000000e+01,2.708479999999999777e-01
7.000000000000000000e+00,6.741914300000000000e+07,1.200000000000000000e+01,2.244919999999999971e-01
8.000000000000000000e+00,6.841792900000000000e+07,1.200000000000000000e+01,2.313290000000000068e-01
9.000000000000000000e+00,6.692341600000000000e+07,1.200000000000000000e+01,2.139389999999999903e-01
1.000000000000000000e+01,6.942653100000000000e+07,1.200000000000000000e+01,2.265570000000000084e-01
