2.000000000000000000e+00,3.369826700000000000e+07,1.140000000000000000e+02,2.169659999999999922e+00,1.100000000000000000e+01,6.129999999999999716e+01
4.000000000000000000e+00,6.741914300000000000e+07,1.165000000000000000e+02,2.535169999999999924e+00,1.600000000000000000e+01,7.029999999999999716e+01
1.600000000000000000e+01,2.596940720000000000e+08,1.528000000000000114e+02,4.095640000000000391e+00,2.000000000000000000e+01,1.340000000000000000e+02
3.200000000000000000e+01,5.236066160000000000e+08,1.390999999999999943e+02,4.116579999999999906e+00,2.400000000000000000e+01,1.350000000000000000e+02
