2.000000000000000000e+00,3.369826700000000000e+07,1.270000000000000000e+02,2.862289999999999779e+00,1.100000000000000000e+01,6.129999999999999716e+01
4.000000000000000000e+00,6.741914300000000000e+07,1.630000000000000000e+02,4.029119999999999813e+00,1.600000000000000000e+01,7.029999999999999716e+01
1.600000000000000000e+01,2.596940720000000000e+08,3.150000000000000000e+02,8.272949999999999804e+00,2.000000000000000000e+01,1.340000000000000000e+02
3.200000000000000000e+01,5.236066160000000000e+08,3.850000000000000000e+02,1.064889999999999937e+01,2.400000000000000000e+01,1.350000000000000000e+02
