1.600000000000000000e+01,1.226624737292277587e+03,2.000000000000000000e+03
2.400000000000000000e+01,9.979642382861965189e+02,2.000000000000000000e+03
3.600000000000000000e+01,8.727033928868504518e+02,2.000000000000000000e+03
4.800000000000000000e+01,8.001441175538867583e+02,2.000000000000000000e+03
6.000000000000000000e+01,7.578779781988840796e+02,2.000000000000000000e+03
7.200000000000000000e+01,7.427594286491134881e+02,2.000000000000000000e+03
