1.600000000000000000e+01,1.299220000000000027e+03,2.000000000000000000e+03,1.554960000000000036e+03,1.258350000000000080e+01
2.400000000000000000e+01,1.052049999999999955e+03,2.000000000000000000e+03,1.231880000000000109e+03,1.248450000000000060e+01
3.600000000000000000e+01,9.097250000000000227e+02,2.000000000000000000e+03,1.036009999999999991e+03,1.291699999999999982e+01
4.800000000000000000e+01,8.341929999999999836e+02,2.000000000000000000e+03,9.329139999999999873e+02,1.292699999999999960e+01
6.000000000000000000e+01,7.842939999999999827e+02,2.000000000000000000e+03,8.709429999999999836e+02,1.288949999999999996e+01
7.200000000000000000e+01,7.751109999999999900e+02,2.000000000000000000e+03,8.505529999999999973e+02,1.334999999999999964e+01
