2.400000000000000000e+01,7.620370000000000346e+02,2.000000000000000000e+03
3.600000000000000000e+01,6.720829999999999700e+02,2.000000000000000000e+03
4.800000000000000000e+01,6.334149999999999636e+02,2.000000000000000000e+03
6.000000000000000000e+01,8.010140000000000100e+02,2.000000000000000000e+03
7.200000000000000000e+01,7.830439999999999827e+02,2.000000000000000000e+03
