1.600000000000000000e+01,9.274980000000000473e+02,2.000000000000000000e+03,1.184349999999999909e+03,1.656550000000000011e+01
2.400000000000000000e+01,7.100819999999999936e+02,2.000000000000000000e+03,8.920299999999999727e+02,1.656650000000000134e+01
3.600000000000000000e+01,6.359379999999999882e+02,2.000000000000000000e+03,7.617849999999999682e+02,1.776000000000000156e+01
4.800000000000000000e+01,5.456730000000000018e+02,2.000000000000000000e+03,6.441649999999999636e+02,1.756350000000000122e+01
6.000000000000000000e+01,5.110729999999999791e+02,2.000000000000000000e+03,5.978540000000000418e+02,1.762249999999999872e+01
7.200000000000000000e+01,6.126979999999999791e+02,2.000000000000000000e+03,6.899859999999999900e+02,1.862800000000000011e+01
