1.600000000000000000e+01,9.030099999999999909e+02,2.000000000000000000e+03
2.400000000000000000e+01,7.636499999999999773e+02,2.000000000000000000e+03
3.600000000000000000e+01,5.949940000000000282e+02,2.000000000000000000e+03
4.800000000000000000e+01,5.580960000000000036e+02,2.000000000000000000e+03
6.000000000000000000e+01,5.202229999999999563e+02,2.000000000000000000e+03
7.200000000000000000e+01,6.119220000000000255e+02,2.000000000000000000e+03
