1.600000000000000000e+01,1.720430000000000064e+03,1.000000000000000000e+03,1.849029999999999973e+03,5.979552238805970177e+01
2.400000000000000000e+01,1.978210000000000036e+03,1.500000000000000000e+03,2.112889999999999873e+03,5.985714285714285410e+01
3.600000000000000000e+01,2.095300000000000182e+03,1.500000000000000000e+03,2.191409999999999854e+03,6.471156069364161567e+01
4.800000000000000000e+01,1.966670000000000073e+03,2.000000000000000000e+03,2.065900000000000091e+03,6.394149999999999778e+01
6.000000000000000000e+01,1.986759999999999991e+03,2.000000000000000000e+03,2.074650000000000091e+03,6.425300000000000011e+01
7.200000000000000000e+01,1.909200000000000045e+03,2.000000000000000000e+03,1.984509999999999991e+03,6.772700000000000387e+01
