1.600000000000000000e+01,9.030099999999999909e+02,2.000000000000000000e+03,1.161559999999999945e+03,1.285849999999999937e+01
2.400000000000000000e+01,7.636499999999999773e+02,2.000000000000000000e+03,9.448079999999999927e+02,1.285549999999999926e+01
3.600000000000000000e+01,5.949940000000000282e+02,2.000000000000000000e+03,7.211689999999999827e+02,1.344749999999999979e+01
4.800000000000000000e+01,5.580960000000000036e+02,2.000000000000000000e+03,6.578220000000000027e+02,1.341949999999999932e+01
6.000000000000000000e+01,5.202229999999999563e+02,2.000000000000000000e+03,6.083750000000000000e+02,1.338749999999999929e+01
7.200000000000000000e+01,6.119220000000000255e+02,2.000000000000000000e+03,6.893579999999999472e+02,1.385650000000000048e+01
