1.600000000000000000e+01,1.087910879237745576e+03,2.000000000000000000e+03
2.400000000000000000e+01,8.411371022273544895e+02,2.000000000000000000e+03
3.600000000000000000e+01,7.669530799285223566e+02,2.000000000000000000e+03
4.800000000000000000e+01,6.945034901217851484e+02,2.000000000000000000e+03
6.000000000000000000e+01,6.745574374868589302e+02,2.000000000000000000e+03
7.200000000000000000e+01,6.531365990853790890e+02,2.000000000000000000e+03
