1.600000000000000000e+01,1.299220000000000027e+03,2.000000000000000000e+03
2.400000000000000000e+01,1.052049999999999955e+03,2.000000000000000000e+03
3.600000000000000000e+01,9.097250000000000227e+02,2.000000000000000000e+03
4.800000000000000000e+01,8.341929999999999836e+02,2.000000000000000000e+03
6.000000000000000000e+01,7.842939999999999827e+02,2.000000000000000000e+03
7.200000000000000000e+01,7.751109999999999900e+02,2.000000000000000000e+03
