4.800000000000000000e+01,7.071323428629780210e+02,2.000000000000000000e+03
6.000000000000000000e+01,7.747213163770801430e+02,2.000000000000000000e+03
7.200000000000000000e+01,9.703551286574797814e+02,2.000000000000000000e+03
