1.600000000000000000e+01,9.274980000000000473e+02,2.000000000000000000e+03
2.400000000000000000e+01,7.100819999999999936e+02,2.000000000000000000e+03
3.600000000000000000e+01,6.359379999999999882e+02,2.000000000000000000e+03
4.800000000000000000e+01,5.456730000000000018e+02,2.000000000000000000e+03
6.000000000000000000e+01,5.110729999999999791e+02,2.000000000000000000e+03
7.200000000000000000e+01,6.126979999999999791e+02,2.000000000000000000e+03
