2.400000000000000000e+01,7.620370000000000346e+02,2.000000000000000000e+03,9.422889999999999873e+02,1.095299999999999940e+01
3.600000000000000000e+01,6.720829999999999700e+02,2.000000000000000000e+03,7.984759999999999991e+02,1.141249999999999964e+01
4.800000000000000000e+01,6.334149999999999636e+02,2.000000000000000000e+03,7.325000000000000000e+02,1.146749999999999936e+01
6.000000000000000000e+01,8.010140000000000100e+02,2.000000000000000000e+03,8.874230000000000018e+02,1.141999999999999993e+01
7.200000000000000000e+01,7.830439999999999827e+02,2.000000000000000000e+03,8.573229999999999791e+02,1.170400000000000063e+01
