2.400000000000000000e+01,7.168898848692917909e+02,2.000000000000000000e+03
3.600000000000000000e+01,6.463454575363388130e+02,2.000000000000000000e+03
4.800000000000000000e+01,5.976220803003412811e+02,2.000000000000000000e+03
6.000000000000000000e+01,7.789922951093866459e+02,2.000000000000000000e+03
7.200000000000000000e+01,7.589870274050737180e+02,2.000000000000000000e+03
