1.600000000000000000e+01,1.961000000000000000e+03,1.000000000000000000e+03,2.089849999999999909e+03,5.973361344537815398e+01
2.400000000000000000e+01,2.306210000000000036e+03,1.500000000000000000e+03,2.441679999999999836e+03,5.981986754966887077e+01
3.600000000000000000e+01,1.982559999999999945e+03,1.500000000000000000e+03,2.077360000000000127e+03,6.472928176795579702e+01
4.800000000000000000e+01,2.306789999999999964e+03,2.000000000000000000e+03,2.404710000000000036e+03,6.394500000000000028e+01
6.000000000000000000e+01,2.322750000000000000e+03,1.500000000000000000e+03,2.389619999999999891e+03,6.418944099378882129e+01
7.200000000000000000e+01,2.435639999999999873e+03,2.000000000000000000e+03,2.511820000000000164e+03,6.773000000000000398e+01
