1.600000000000000000e+01,1.515799999999999955e+03,2.000000000000000000e+03
2.400000000000000000e+01,1.283460000000000036e+03,2.000000000000000000e+03
3.600000000000000000e+01,1.229539999999999964e+03,2.000000000000000000e+03
4.800000000000000000e+01,1.225170000000000073e+03,2.000000000000000000e+03
