1.000000000000000000e+00,1.619427700000000000e+07,3.700000000000000000e+01,9.285160000000000080e-01,5.000000000000000000e+00,2.010000000000000142e+01
2.000000000000000000e+00,3.369826700000000000e+07,3.700000000000000000e+01,1.035290000000000044e+00,1.100000000000000000e+01,1.669999999999999929e+01
4.000000000000000000e+00,6.741914300000000000e+07,4.100000000000000000e+01,1.495509999999999895e+00,1.600000000000000000e+01,1.730000000000000071e+01
8.000000000000000000e+00,1.287876250000000000e+08,5.000000000000000000e+01,1.477270000000000083e+00,2.400000000000000000e+01,2.010000000000000142e+01
1.600000000000000000e+01,2.596940720000000000e+08,5.500000000000000000e+01,1.743060000000000054e+00,2.000000000000000000e+01,1.800000000000000000e+01
3.200000000000000000e+01,5.236066160000000000e+08,5.200000000000000000e+01,1.741309999999999913e+00,2.400000000000000000e+01,1.839999999999999858e+01
6.400000000000000000e+01,1.027243729000000000e+09,5.700000000000000000e+01,2.015719999999999956e+00,2.900000000000000000e+01,2.010000000000000142e+01
