4.000000000000000000e+00,1.095347412501112103e+03,1.500000000000000000e+03
6.000000000000000000e+00,9.199888361529058329e+02,2.000000000000000000e+03
8.000000000000000000e+00,7.449832719634251816e+02,2.000000000000000000e+03
1.200000000000000000e+01,5.883791022574533827e+02,2.000000000000000000e+03
1.600000000000000000e+01,5.499986772788635108e+02,2.000000000000000000e+03
