8.000000000000000000e+00,5.069279999999999973e+02,2.000000000000000000e+03
1.200000000000000000e+01,3.815509999999999877e+02,2.000000000000000000e+03
1.600000000000000000e+01,3.367490000000000236e+02,2.000000000000000000e+03
