6.000000000000000000e+00,4.725100580701699755e+02,2.000000000000000000e+03
8.000000000000000000e+00,3.854035640218367575e+02,2.000000000000000000e+03
1.200000000000000000e+01,3.211437573580001867e+02,2.000000000000000000e+03
1.600000000000000000e+01,3.069228800424980363e+02,2.000000000000000000e+03
