6.000000000000000000e+00,5.170499870826981805e+02,2.000000000000000000e+03
8.000000000000000000e+00,5.188264278215514196e+02,2.000000000000000000e+03
1.200000000000000000e+01,4.249657679062280522e+02,2.000000000000000000e+03
1.600000000000000000e+01,4.288658249901884574e+02,2.000000000000000000e+03
