8.000000000000000000e+00,5.069279999999999973e+02,2.000000000000000000e+03,7.048189999999999600e+02,4.512999999999999901e+00
1.200000000000000000e+01,3.815509999999999877e+02,2.000000000000000000e+03,5.154310000000000400e+02,4.791999999999999815e+00
1.600000000000000000e+01,3.367490000000000236e+02,2.000000000000000000e+03,4.405249999999999773e+02,4.687000000000000277e+00
